9790000,0.10244255,0.12056188,0.14561592,0.13125335,0.16299546,0.11260239,0.1706699,0.17095959,0.16191909,0.14440492,,0.142342505
9730000,0.2085907,0.14305287,0.1651827,0.10706384,0.09373769,0.13613635,0.1565762,0.13786702,0.15210841,0.12661363,,0.142692941
9380000,0.13066331,0.09976759,0.0992758,0.14497167,0.12498702,0.15027769,0.18772091,0.0976521,0.11704224,0.0653042300000001,,0.121766256
9950000,0.14646192,0.13316694,0.19581881,0.23482686,0.1131759,0.10884788,0.1044628,0.0819382300000001,0.1288658,0.14421953,,0.139178467
9060000,0.1266324,0.05547917,0.12250543,0.11295083,0.1489074,0.09608638,0.12747593,0.11625873,0.07395278,0.1391651,,0.111941415
8920000,0.0521733,0.05919735,0.05508851,0.06577399,0.05342438,0.03005904,0.07673168,0.0948902,0.011976,0.05808215,,0.05573966
9690000,0.18327523,0.16959515,0.15407001,0.15199669,0.15990742,0.14522019,0.16372065,0.09387497,0.13833717,0.21938661,,0.157938409
9280000,0.1700806,0.1428919,0.14426625,0.10197017,0.09972774,0.17222739,0.12281749,0.11661432,0.0944633300000001,0.09460162,,0.125966081
8950000,0.12117759,0.06536301,0.04383531,0.0198047,0.06371868,0.0887116300000001,0.08626225,0.04919798,0.0360084999999999,0.11457899,,0.068865864
8400000,0.0974163100000001,0.06506811,0.0712333200000001,0.0955189,0.09023532,0.07593005,0.09315064,0.08219221,0.0876926000000001,0.07338602,,0.083182348
8080000,0.0991546000000001,0.06172389,0.09614507,0.17650274,0.0909783,0.10287838,0.15039528,0.04683006,0.11500896,0.1153619,,0.105497918
8880000,0.04416915,0.04774933,0.03142884,0.09955029,0.0933827,0.090898,0.07203505,0.10363423,0.0694720499999999,0.05696653,,0.070928617
8980000,0.04769112,0.0358904,0.09471641,0.07375501,0.05227138,0.08538159,0.0339518,0.04117494,0.04616485,0.05121356,,0.056221106
8490000,0.0816053500000001,0.05833803,0.116891,0.10369981,0.14847741,0.10855423,0.06608655,0.11766892,0.07001967,0.0966534700000001,,0.096799444
8990000,0.0896879200000001,0.06600826,0.07452076,0.05837678,0.05389542,0.00614436999999999,0.08745663,0.08598822,0.05692792,0.0788263,,0.065783258
9000000,0.17072419,0.07911845,0.07567481,0.05031319,0.06048975,0.08689125,0.07232911,0.05369988,0.1131912,0.0587473,,0.082117913
